Subject_Name,Evaluation_Name,Student_Name,Grade
Jack Black,TP6,Art,6
Jack Black,TP10,Art,7
Jack Black,Primer Parcial,History,2
Jack Black,TP7,Music,0
Jack Black,TP4,Art,2
Jack Black,Segundo Parcial,History,9
Jack Black,Primer Parcial,Sociology,1
Jack Black,TP5,Computer Science,6
Jack Black,TP2,Art,5
Jack Black,TP10,Computer Science,0
Jack Black,TP5,Art,2
Jack Gray,Segundo Parcial,English,4
Jack Gray,Segundo Parcial,Chemistry,6
Jack Gray,Primer Parcial,Chemistry,4
Jack Gray,TP4,Geography,3
Jack Gray,Segundo Parcial,Biology,4
Jack Gray,Primer Parcial,English,4
Jack Gray,Examen Final,Physics,6
Jack Gray,Primer Parcial,Biology,5
Jack Gray,TP3,Mathematics,8
Jack Gray,Segundo Parcial,Economics,4
Jack Gray,Primer Parcial,Economics,5
Jack Gray,TP3,Geography,3
Jack Gray,Primer Parcial,Physics,4
Jack Gray,TP1,Art,6
Jack Gray,Primer Parcial,Mathematics,6
Jack Gray,TP3,Physics,7
Jack Gray,Examen Final,Biology,5
Jack Gray,TP1,Mathematics,7
Jack Gray,Segundo Parcial,Mathematics,6
Jack Gray,TP1,Geography,3
Jack Gray,TP1,Chemistry,8
Jack Gray,TP10,Music,7
Jack Gray,Segundo Parcial,Physics,4
Jack Gray,TP2,Mathematics,3
Jack Gray,TP5,Music,1
Jack Gray,TP6,Music,8
Jack Gray,TP4,Music,2
Jack Gray,Examen Final,Economics,4
Jack Gray,TP9,Music,1
Jack Gray,Examen Final,Statistics,4
Jack Gray,Examen Final,Mathematics,4
Jack Gray,Segundo Parcial,Statistics,5
Jack Gray,Examen Final,Geography,6
Jack Gray,Primer Parcial,Psychology,6
Jack Gray,TP5,Art,3
Jack Gray,TP2,Music,1
Jack Gray,TP1,Physics,4
Jack Gray,Examen Final,Chemistry,6
Jack Gray,TP2,Physics,5
Jack Gray,TP2,Geography,4
Jack Gray,Examen Final,History,5
Jack Gray,TP Final,Music,10
Jack Gray,Primer Parcial,Statistics,5
Jack Gray,Segundo Parcial,Philosophy,0
Jack Gray,TP2,Chemistry,7
Jack Gray,Primer Parcial,Sociology,2
Jack Gray,Examen Final,Music,7
Jack Gray,Examen Final,Philosophy,9
Jack Gray,TP6,Art,5
Jack Gray,Primer Parcial,Philosophy,5
Jack Gray,TP7,Music,7
Jack Gray,TP9,Computer Science,2
Jack Gray,Segundo Parcial,Psychology,4
Jack Gray,TP9,Art,2
Jack Gray,TP1,Computer Science,6
Jack Gray,TP Final,Computer Science,5
Jack Gray,TP10,Art,4
Jack Gray,TP8,Art,9
Jack Gray,TP6,Computer Science,5
Jack Gray,TP10,Computer Science,10
Jack Gray,Examen Final,Psychology,2
Jack Gray,Primer Parcial,History,2
Jack Gray,Examen Final,English,1
Jack Gray,TP7,Computer Science,6
Jack Gray,Examen Final,Sociology,5
Jack Gray,TP2,Art,5
Jack Gray,Segundo Parcial,History,6
Jack Gray,TP7,Art,10
Jack Gray,TP3,Art,5
Jack Gray,TP8,Music,5
Jack Gray,TP8,Computer Science,6
Jack Gray,TP2,Computer Science,3
Jack Gray,TP4,Art,8
Jack Gray,TP3,Music,4
Jack Gray,Segundo Parcial,Sociology,7
Jack Gray,TP3,Computer Science,9
Jack Gray,TP Final,Art,6
Jack Gray,TP4,Computer Science,6
Jack Gray,TP5,Computer Science,0
Jack Gray,TP1,Music,5
Charlie Brown,Segundo Parcial,Biology,5
Charlie Brown,TP3,Geography,5
Charlie Brown,Examen Final,Chemistry,4
Charlie Brown,Primer Parcial,Psychology,9
Charlie Brown,Primer Parcial,Physics,7
Charlie Brown,Segundo Parcial,English,5
Charlie Brown,Primer Parcial,Statistics,5
Charlie Brown,Primer Parcial,English,4
Charlie Brown,Primer Parcial,Biology,5
Charlie Brown,TP8,Music,7
Charlie Brown,TP1,Physics,4
Charlie Brown,TP1,Computer Science,4
Charlie Brown,Primer Parcial,Chemistry,3
Charlie Brown,Examen Final,Mathematics,4
Charlie Brown,TP Final,Computer Science,4
Charlie Brown,TP1,Art,9
Charlie Brown,TP1,Geography,6
Charlie Brown,TP4,Computer Science,10
Charlie Brown,TP Final,Music,6
Charlie Brown,Segundo Parcial,Chemistry,6
Charlie Brown,Examen Final,Economics,3
Charlie Brown,Primer Parcial,Economics,3
Charlie Brown,TP7,Music,2
Charlie Brown,Examen Final,Geography,5
Charlie Brown,TP5,Computer Science,6
Charlie Brown,Primer Parcial,Mathematics,4
Charlie Brown,TP1,Mathematics,4
Charlie Brown,TP2,Computer Science,6
Charlie Brown,Segundo Parcial,Physics,4
Charlie Brown,Segundo Parcial,Mathematics,5
Charlie Brown,Examen Final,Statistics,6
Charlie Brown,TP8,Computer Science,1
Charlie Brown,TP2,Art,6
Charlie Brown,Segundo Parcial,Economics,5
Charlie Brown,TP3,Mathematics,3
Charlie Brown,Examen Final,Biology,5
Charlie Brown,Examen Final,English,1
Charlie Brown,TP2,Mathematics,5
Charlie Brown,TP1,Chemistry,6
Charlie Brown,Primer Parcial,Sociology,4
Charlie Brown,TP4,Geography,6
Charlie Brown,Examen Final,Physics,5
Charlie Brown,TP10,Art,2
Charlie Brown,TP5,Music,7
Charlie Brown,Segundo Parcial,Statistics,6
Charlie Brown,TP2,Chemistry,4
Charlie Brown,TP2,Physics,5
Charlie Brown,TP2,Geography,4
Charlie Brown,TP6,Art,9
Charlie Brown,TP10,Music,10
Charlie Brown,TP5,Art,6
Charlie Brown,TP3,Physics,5
Charlie Brown,TP9,Computer Science,2
Charlie Brown,TP2,Music,9
Charlie Brown,Examen Final,Music,2
Charlie Brown,TP6,Computer Science,7
Charlie Brown,TP9,Music,3
Charlie Brown,TP7,Computer Science,5
Charlie Brown,Examen Final,Psychology,3
Charlie Brown,Segundo Parcial,History,5
Charlie Brown,TP1,Music,5
Charlie Brown,Examen Final,Sociology,9
Charlie Brown,TP8,Art,2
Charlie Brown,Primer Parcial,Philosophy,7
Charlie Brown,Primer Parcial,History,1
Charlie Brown,TP4,Music,1
Charlie Brown,TP4,Art,2
Charlie Brown,TP10,Computer Science,8
Charlie Brown,TP9,Art,9
Charlie Brown,TP Final,Art,7
Charlie Brown,Segundo Parcial,Philosophy,6
Charlie Brown,Examen Final,Philosophy,4
Charlie Brown,Examen Final,History,7
Charlie Brown,TP3,Music,5
Charlie Brown,TP7,Art,8
Charlie Brown,TP3,Art,7
Charlie Brown,Segundo Parcial,Sociology,8
Charlie Brown,TP3,Computer Science,7
Charlie Brown,Segundo Parcial,Psychology,8
Charlie Brown,TP6,Music,9
Grace Orange,TP3,Geography,4
Grace Orange,Segundo Parcial,Biology,5
Grace Orange,Primer Parcial,English,4
Grace Orange,Primer Parcial,Mathematics,5
Grace Orange,Segundo Parcial,English,5
Grace Orange,Segundo Parcial,Mathematics,3
Grace Orange,Examen Final,Chemistry,4
Grace Orange,Examen Final,Mathematics,5
Grace Orange,Primer Parcial,Chemistry,4
Grace Orange,Primer Parcial,Biology,4
Grace Orange,TP2,Geography,6
Grace Orange,Primer Parcial,Sociology,6
Grace Orange,Segundo Parcial,Statistics,5
Grace Orange,Segundo Parcial,Chemistry,7
Grace Orange,TP3,Mathematics,4
Grace Orange,Examen Final,Geography,4
Grace Orange,Primer Parcial,Statistics,5
Grace Orange,Segundo Parcial,Physics,5
Grace Orange,Examen Final,Psychology,2
Grace Orange,Primer Parcial,Physics,4
Grace Orange,TP2,Physics,5
Grace Orange,TP1,Music,1
Grace Orange,TP Final,Computer Science,6
Grace Orange,Examen Final,Biology,6
Grace Orange,TP4,Geography,6
Grace Orange,Primer Parcial,Economics,4
Grace Orange,TP5,Music,5
Grace Orange,TP6,Art,5
Grace Orange,Examen Final,Economics,5
Grace Orange,TP Final,Music,5
Grace Orange,TP2,Chemistry,4
Grace Orange,TP5,Art,1
Grace Orange,TP3,Computer Science,1
Grace Orange,TP1,Physics,4
Grace Orange,Segundo Parcial,Economics,5
Grace Orange,TP2,Computer Science,3
Grace Orange,TP1,Art,5
Grace Orange,Examen Final,Statistics,4
Grace Orange,TP6,Music,3
Grace Orange,Examen Final,Physics,5
Grace Orange,TP4,Art,10
Grace Orange,TP8,Art,9
Grace Orange,TP2,Art,4
Grace Orange,Segundo Parcial,Sociology,9
Grace Orange,TP3,Music,7
Grace Orange,TP10,Art,3
Grace Orange,TP7,Music,4
Grace Orange,TP3,Art,2
Grace Orange,TP2,Mathematics,3
Grace Orange,TP4,Computer Science,2
Grace Orange,TP1,Mathematics,5
Grace Orange,TP7,Art,7
Grace Orange,TP3,Physics,4
Grace Orange,TP4,Music,7
Grace Orange,TP1,Chemistry,6
Grace Orange,TP9,Art,8
Grace Orange,TP5,Computer Science,2
Grace Orange,TP Final,Art,9
Grace Orange,Primer Parcial,Psychology,7
Grace Orange,Examen Final,Philosophy,7
Grace Orange,Examen Final,English,1
Grace Orange,Primer Parcial,Philosophy,7
Grace Orange,TP1,Geography,6
Grace Orange,TP8,Music,9
Grace Orange,TP6,Computer Science,5
Grace Orange,TP7,Computer Science,6
Grace Orange,TP10,Music,5
Grace Orange,TP10,Computer Science,8
Grace Orange,TP9,Music,7
Grace Orange,Segundo Parcial,Psychology,9
Grace Orange,Examen Final,History,4
Grace Orange,TP9,Computer Science,7
Grace Orange,Examen Final,Sociology,4
Grace Orange,Segundo Parcial,History,2
Grace Orange,Examen Final,Music,2
Grace Orange,Primer Parcial,History,9
Grace Orange,TP1,Computer Science,6
Grace Orange,Segundo Parcial,Philosophy,1
Grace Orange,TP8,Computer Science,5
Grace Orange,TP2,Music,2
Hank Azure,Primer Parcial,Chemistry,5
Hank Azure,Examen Final,Chemistry,5
Hank Azure,Primer Parcial,Mathematics,5
Hank Azure,Examen Final,Geography,2
Hank Azure,Examen Final,Biology,5
Hank Azure,Segundo Parcial,English,5
Hank Azure,TP1,Physics,5
Hank Azure,TP1,Geography,3
Hank Azure,TP7,Music,9
Hank Azure,Examen Final,Physics,5
Hank Azure,TP9,Computer Science,1
Hank Azure,Primer Parcial,Biology,4
Hank Azure,Primer Parcial,English,5
Hank Azure,Primer Parcial,Physics,4
Hank Azure,Segundo Parcial,Physics,4
Hank Azure,Examen Final,Statistics,4
Hank Azure,Primer Parcial,Statistics,4
Hank Azure,Primer Parcial,Economics,7
Hank Azure,TP3,Physics,6
Hank Azure,Segundo Parcial,Mathematics,4
Hank Azure,Segundo Parcial,Biology,5
Hank Azure,TP4,Geography,4
Hank Azure,TP2,Mathematics,6
Hank Azure,Examen Final,Mathematics,5
Hank Azure,TP2,Chemistry,4
Hank Azure,Segundo Parcial,Statistics,4
Hank Azure,Examen Final,Sociology,9
Hank Azure,Segundo Parcial,Psychology,8
Hank Azure,TP2,Geography,4
Hank Azure,TP1,Mathematics,6
Hank Azure,TP2,Physics,6
Hank Azure,TP7,Art,2
Hank Azure,TP3,Mathematics,5
Hank Azure,TP3,Geography,5
Hank Azure,TP Final,Computer Science,5
Hank Azure,Segundo Parcial,Chemistry,5
Hank Azure,Examen Final,Economics,5
Hank Azure,TP6,Computer Science,1
Hank Azure,TP6,Music,6
Hank Azure,Segundo Parcial,Economics,3
Hank Azure,Examen Final,History,5
Hank Azure,Examen Final,Music,6
Hank Azure,Examen Final,Philosophy,10
Hank Azure,Primer Parcial,History,0
Hank Azure,TP9,Music,8
Hank Azure,TP2,Music,3
Hank Azure,TP10,Art,5
Hank Azure,TP4,Music,2
Hank Azure,TP Final,Art,8
Hank Azure,TP1,Computer Science,5
Hank Azure,Segundo Parcial,History,3
Hank Azure,TP5,Music,0
Hank Azure,Segundo Parcial,Philosophy,5
Hank Azure,TP2,Art,2
Hank Azure,TP1,Art,9
Hank Azure,TP1,Chemistry,3
Hank Azure,TP7,Computer Science,1
Hank Azure,Primer Parcial,Philosophy,7
Hank Azure,TP3,Computer Science,3
Hank Azure,TP10,Computer Science,3
Hank Azure,TP1,Music,1
Hank Azure,TP8,Art,1
Hank Azure,TP10,Music,5
Hank Azure,TP Final,Music,7
Hank Azure,TP4,Computer Science,5
Hank Azure,TP5,Art,9
Hank Azure,Examen Final,English,7
Hank Azure,TP4,Art,3
Hank Azure,Examen Final,Psychology,5
Hank Azure,Primer Parcial,Psychology,2
Hank Azure,TP9,Art,8
Hank Azure,TP3,Music,4
Hank Azure,TP5,Computer Science,5
Hank Azure,TP6,Art,9
Hank Azure,TP3,Art,6
Hank Azure,TP8,Computer Science,2
Hank Azure,Segundo Parcial,Sociology,9
Hank Azure,Primer Parcial,Sociology,8
Hank Azure,TP8,Music,4
Hank Azure,TP2,Computer Science,0
Rita White,Examen Final,Physics,7
Rita White,TP3,Art,5
Rita White,Examen Final,Economics,6
Rita White,TP3,Geography,4
Rita White,Segundo Parcial,Physics,5
Rita White,TP2,Chemistry,8
Rita White,Primer Parcial,English,6
Rita White,TP1,Mathematics,6
Rita White,TP9,Computer Science,10
Rita White,TP1,Computer Science,3
Rita White,Segundo Parcial,English,5
Rita White,Primer Parcial,Physics,5
Rita White,TP2,Geography,6
Rita White,Segundo Parcial,Biology,4
Rita White,Primer Parcial,Mathematics,4
Rita White,Segundo Parcial,Economics,5
Rita White,Examen Final,Chemistry,5
Rita White,TP3,Physics,5
Rita White,Primer Parcial,Chemistry,5
Rita White,TP Final,Art,8
Rita White,Examen Final,Statistics,4
Rita White,TP1,Physics,5
Rita White,Segundo Parcial,Statistics,4
Rita White,Examen Final,Biology,4
Rita White,Primer Parcial,Statistics,7
Rita White,Primer Parcial,Economics,4
Rita White,TP5,Computer Science,2
Rita White,Primer Parcial,Biology,5
Rita White,TP7,Music,7
Rita White,TP Final,Computer Science,4
Rita White,Examen Final,Mathematics,5
Rita White,TP10,Art,2
Rita White,Examen Final,History,6
Rita White,Primer Parcial,Psychology,9
Rita White,Segundo Parcial,Mathematics,5
Rita White,Segundo Parcial,Chemistry,6
Rita White,Examen Final,Geography,5
Rita White,Examen Final,English,1
Rita White,TP8,Art,10
Rita White,TP7,Computer Science,3
Rita White,Segundo Parcial,Psychology,7
Rita White,TP2,Physics,6
Rita White,Primer Parcial,History,1
Rita White,TP8,Computer Science,2
Rita White,Segundo Parcial,History,0
Rita White,TP6,Computer Science,1
Rita White,TP2,Mathematics,4
Rita White,TP4,Music,7
Rita White,TP3,Music,5
Rita White,TP6,Art,8
Rita White,TP9,Art,5
Rita White,TP8,Music,5
Rita White,Examen Final,Psychology,9
Rita White,TP1,Geography,5
Rita White,Primer Parcial,Philosophy,10
Rita White,Primer Parcial,Sociology,9
Rita White,TP1,Chemistry,6
Rita White,TP2,Music,10
Rita White,TP Final,Music,8
Rita White,TP5,Art,3
Rita White,TP2,Computer Science,7
Rita White,TP7,Art,10
Rita White,TP4,Geography,5
Rita White,TP1,Music,1
Rita White,TP10,Computer Science,4
Rita White,TP4,Computer Science,7
Rita White,TP6,Music,1
Rita White,TP3,Mathematics,4
Rita White,Examen Final,Music,7
Rita White,TP1,Art,6
Rita White,TP5,Music,1
Rita White,TP2,Art,0
Rita White,Segundo Parcial,Sociology,2
Rita White,TP10,Music,1
Rita White,TP9,Music,4
Rita White,TP4,Art,0
Rita White,TP3,Computer Science,7
Rita White,Examen Final,Sociology,3
Rita White,Examen Final,Philosophy,9
Rita White,Segundo Parcial,Philosophy,5
Kelly Green,TP2,Physics,3
Kelly Green,Primer Parcial,Psychology,7
Kelly Green,TP1,Computer Science,9
Kelly Green,Segundo Parcial,English,5
Kelly Green,Examen Final,Geography,4
Kelly Green,Primer Parcial,Physics,4
Kelly Green,Primer Parcial,Statistics,5
Kelly Green,Segundo Parcial,Biology,3
Kelly Green,TP6,Computer Science,2
Kelly Green,Segundo Parcial,Physics,5
Kelly Green,Examen Final,Statistics,4
Kelly Green,Primer Parcial,English,5
Kelly Green,Examen Final,Chemistry,5
Kelly Green,TP1,Physics,7
Kelly Green,Examen Final,Economics,4
Kelly Green,Segundo Parcial,Chemistry,5
Kelly Green,TP6,Art,3
Kelly Green,Primer Parcial,Chemistry,4
Kelly Green,TP1,Mathematics,6
Kelly Green,TP1,Geography,5
Kelly Green,Segundo Parcial,Statistics,5
Kelly Green,TP3,Mathematics,6
Kelly Green,Primer Parcial,Biology,5
Kelly Green,TP3,Geography,5
Kelly Green,TP3,Art,0
Kelly Green,Primer Parcial,Mathematics,4
Kelly Green,Segundo Parcial,Economics,4
Kelly Green,TP10,Art,6
Kelly Green,TP4,Geography,4
Kelly Green,TP Final,Computer Science,5
Kelly Green,Primer Parcial,Economics,5
Kelly Green,Examen Final,Physics,5
Kelly Green,TP2,Mathematics,4
Kelly Green,Examen Final,Mathematics,5
Kelly Green,TP5,Computer Science,5
Kelly Green,Segundo Parcial,Psychology,6
Kelly Green,Primer Parcial,Sociology,2
Kelly Green,Examen Final,Biology,5
Kelly Green,Segundo Parcial,Mathematics,6
Kelly Green,TP3,Computer Science,6
Kelly Green,TP8,Computer Science,5
Kelly Green,TP2,Geography,5
Kelly Green,TP2,Art,5
Kelly Green,Examen Final,English,6
Kelly Green,TP7,Computer Science,7
Kelly Green,TP Final,Art,1
Kelly Green,TP3,Music,0
Kelly Green,TP2,Chemistry,4
Kelly Green,TP10,Computer Science,7
Kelly Green,Primer Parcial,History,4
Kelly Green,TP2,Computer Science,0
Kelly Green,TP3,Physics,4
Kelly Green,TP6,Music,7
Kelly Green,Primer Parcial,Philosophy,1
Kelly Green,TP1,Art,7
Kelly Green,TP7,Music,6
Kelly Green,TP7,Art,5
Kelly Green,TP1,Chemistry,8
Kelly Green,TP9,Art,8
Kelly Green,TP1,Music,1
Kelly Green,TP Final,Music,7
Kelly Green,TP4,Computer Science,5
Kelly Green,Segundo Parcial,Philosophy,6
Kelly Green,TP5,Art,0
Kelly Green,Segundo Parcial,Sociology,5
Kelly Green,Examen Final,Philosophy,3
Kelly Green,TP4,Music,6
Kelly Green,Examen Final,Psychology,6
Kelly Green,TP9,Music,8
Kelly Green,TP8,Music,1
Kelly Green,TP2,Music,9
Kelly Green,Examen Final,Sociology,10
Kelly Green,TP4,Art,9
Kelly Green,TP8,Art,1
Kelly Green,TP9,Computer Science,4
Kelly Green,TP10,Music,1
Kelly Green,TP5,Music,2
Kelly Green,Examen Final,Music,9
Kelly Green,Examen Final,History,1
Kelly Green,Segundo Parcial,History,10
Ivy Cyan,Segundo Parcial,Mathematics,6
Ivy Cyan,Segundo Parcial,English,4
Ivy Cyan,TP4,Art,7
Ivy Cyan,Examen Final,Biology,4
Ivy Cyan,Segundo Parcial,Chemistry,3
Ivy Cyan,Primer Parcial,Mathematics,5
Ivy Cyan,Examen Final,Physics,5
Ivy Cyan,TP7,Computer Science,3
Ivy Cyan,Segundo Parcial,Biology,4
Ivy Cyan,TP1,Physics,5
Ivy Cyan,Primer Parcial,Physics,4
Ivy Cyan,Primer Parcial,Economics,6
Ivy Cyan,Primer Parcial,English,4
Ivy Cyan,Examen Final,Chemistry,5
Ivy Cyan,Primer Parcial,Biology,4
Ivy Cyan,TP3,Mathematics,5
Ivy Cyan,TP3,Geography,7
Ivy Cyan,TP1,Geography,4
Ivy Cyan,Segundo Parcial,Physics,3
Ivy Cyan,Examen Final,Mathematics,4
Ivy Cyan,Examen Final,Economics,4
Ivy Cyan,Segundo Parcial,Statistics,4
Ivy Cyan,TP1,Chemistry,5
Ivy Cyan,Examen Final,Philosophy,9
Ivy Cyan,Primer Parcial,Statistics,5
Ivy Cyan,TP2,Mathematics,7
Ivy Cyan,TP3,Physics,6
Ivy Cyan,Examen Final,Statistics,4
Ivy Cyan,TP4,Computer Science,8
Ivy Cyan,TP10,Art,3
Ivy Cyan,TP3,Music,6
Ivy Cyan,Segundo Parcial,Economics,4
Ivy Cyan,TP1,Mathematics,3
Ivy Cyan,TP2,Geography,5
Ivy Cyan,Examen Final,Geography,6
Ivy Cyan,TP5,Computer Science,8
Ivy Cyan,TP8,Music,4
Ivy Cyan,TP4,Geography,5
Ivy Cyan,TP Final,Computer Science,5
Ivy Cyan,Primer Parcial,History,5
Ivy Cyan,TP1,Computer Science,3
Ivy Cyan,TP5,Art,7
Ivy Cyan,TP9,Music,1
Ivy Cyan,Primer Parcial,Chemistry,5
Ivy Cyan,Primer Parcial,Sociology,9
Ivy Cyan,TP9,Art,3
Ivy Cyan,TP7,Art,10
Ivy Cyan,TP7,Music,0
Ivy Cyan,TP2,Art,2
Ivy Cyan,Primer Parcial,Psychology,6
Ivy Cyan,TP2,Music,2
Ivy Cyan,TP8,Computer Science,5
Ivy Cyan,TP3,Computer Science,1
Ivy Cyan,TP6,Computer Science,1
Ivy Cyan,TP3,Art,6
Ivy Cyan,TP1,Music,3
Ivy Cyan,TP2,Computer Science,8
Ivy Cyan,Segundo Parcial,Psychology,2
Ivy Cyan,Examen Final,Sociology,4
Ivy Cyan,TP6,Art,5
Ivy Cyan,Examen Final,Music,9
Ivy Cyan,TP2,Chemistry,7
Ivy Cyan,TP8,Art,2
Ivy Cyan,Segundo Parcial,History,5
Ivy Cyan,TP9,Computer Science,10
Ivy Cyan,TP10,Computer Science,4
Ivy Cyan,TP2,Physics,5
Ivy Cyan,Segundo Parcial,Sociology,1
Ivy Cyan,TP Final,Music,1
Ivy Cyan,Examen Final,History,5
Ivy Cyan,TP5,Music,9
Ivy Cyan,TP Final,Art,1
Ivy Cyan,TP4,Music,3
Ivy Cyan,TP1,Art,4
Ivy Cyan,Segundo Parcial,Philosophy,5
Ivy Cyan,Examen Final,English,1
Ivy Cyan,Examen Final,Psychology,6
Ivy Cyan,Primer Parcial,Philosophy,8
Ivy Cyan,TP6,Music,1
Ivy Cyan,TP10,Music,10
Jack White,Examen Final,Physics,4
Jack White,TP1,Mathematics,6
Jack White,TP4,Geography,4
Jack White,Primer Parcial,Mathematics,5
Jack White,TP Final,Computer Science,5
Jack White,Primer Parcial,Biology,5
Jack White,Examen Final,Economics,3
Jack White,Segundo Parcial,Mathematics,6
Jack White,Examen Final,Mathematics,6
Jack White,Examen Final,Statistics,4
Jack White,TP3,Computer Science,0
Jack White,Primer Parcial,Chemistry,3
Jack White,Primer Parcial,Statistics,4
Jack White,TP3,Physics,2
Jack White,Examen Final,Biology,5
Jack White,Primer Parcial,English,4
Jack White,Segundo Parcial,English,5
Jack White,Segundo Parcial,Economics,5
Jack White,Segundo Parcial,Sociology,4
Jack White,TP2,Mathematics,4
Jack White,Segundo Parcial,Statistics,5
Jack White,TP3,Geography,5
Jack White,TP6,Music,4
Jack White,TP7,Music,9
Jack White,Segundo Parcial,Physics,4
Jack White,Segundo Parcial,Chemistry,6
Jack White,TP2,Geography,4
Jack White,Primer Parcial,Philosophy,7
Jack White,Primer Parcial,Economics,4
Jack White,Examen Final,Geography,6
Jack White,TP5,Art,10
Jack White,TP4,Art,4
Jack White,TP4,Music,9
Jack White,TP10,Art,5
Jack White,TP2,Physics,4
Jack White,Primer Parcial,Psychology,2
Jack White,TP5,Music,3
Jack White,Primer Parcial,Sociology,6
Jack White,Primer Parcial,Physics,3
Jack White,TP3,Mathematics,4
Jack White,Segundo Parcial,Biology,4
Jack White,TP8,Art,2
Jack White,TP10,Computer Science,0
Jack White,TP1,Geography,3
Jack White,TP2,Art,8
Jack White,TP1,Physics,5
Jack White,Examen Final,Chemistry,5
Jack White,Primer Parcial,History,1
Jack White,TP Final,Art,5
Jack White,Examen Final,Music,3
Jack White,TP Final,Music,2
Jack White,TP2,Computer Science,1
Jack White,Segundo Parcial,Philosophy,2
Jack White,Examen Final,Sociology,10
Jack White,TP10,Music,3
Jack White,TP8,Music,4
Jack White,TP9,Computer Science,2
Jack White,TP9,Music,4
Jack White,TP2,Music,5
Jack White,TP1,Chemistry,5
Jack White,Examen Final,English,3
Jack White,Examen Final,History,6
Jack White,TP5,Computer Science,8
Jack White,TP7,Art,2
Jack White,TP1,Music,8
Jack White,TP4,Computer Science,3
Jack White,TP3,Art,5
Jack White,TP3,Music,8
Jack White,TP1,Art,4
Jack White,TP2,Chemistry,2
Jack White,Examen Final,Psychology,2
Jack White,Examen Final,Philosophy,1
Jack White,TP7,Computer Science,9
Jack White,TP9,Art,9
Jack White,Segundo Parcial,History,4
Jack White,TP6,Computer Science,2
Jack White,TP8,Computer Science,8
Jack White,TP1,Computer Science,1
Jack White,Segundo Parcial,Psychology,1
Jack White,TP6,Art,1
Olivia Azure,TP1,Geography,4
Olivia Azure,Examen Final,Statistics,5
Olivia Azure,Primer Parcial,Mathematics,5
Olivia Azure,Segundo Parcial,Economics,6
Olivia Azure,TP4,Geography,7
Olivia Azure,TP2,Music,7
Olivia Azure,TP7,Art,8
Olivia Azure,TP6,Art,2
Olivia Azure,Segundo Parcial,English,5
Olivia Azure,TP2,Art,9
Olivia Azure,TP1,Physics,4
Olivia Azure,TP2,Chemistry,8
Olivia Azure,Primer Parcial,English,5
Olivia Azure,Examen Final,English,6
Olivia Azure,TP3,Computer Science,7
Olivia Azure,Primer Parcial,Biology,2
Olivia Azure,TP Final,Music,7
Olivia Azure,Segundo Parcial,Physics,5
Olivia Azure,Primer Parcial,Statistics,4
Olivia Azure,TP1,Mathematics,6
Olivia Azure,Segundo Parcial,Mathematics,6
Olivia Azure,Primer Parcial,Chemistry,4
Olivia Azure,TP Final,Computer Science,6
Olivia Azure,TP2,Physics,4
Olivia Azure,Examen Final,Economics,4
Olivia Azure,Examen Final,Physics,6
Olivia Azure,Examen Final,Biology,4
Olivia Azure,TP1,Music,9
Olivia Azure,TP3,Physics,3
Olivia Azure,Primer Parcial,History,7
Olivia Azure,Segundo Parcial,Chemistry,4
Olivia Azure,Segundo Parcial,Biology,4
Olivia Azure,Primer Parcial,Physics,5
Olivia Azure,Examen Final,Chemistry,3
Olivia Azure,Examen Final,Psychology,0
Olivia Azure,TP7,Computer Science,6
Olivia Azure,Examen Final,Philosophy,10
Olivia Azure,Primer Parcial,Sociology,7
Olivia Azure,Examen Final,History,5
Olivia Azure,Primer Parcial,Economics,3
Olivia Azure,TP3,Geography,3
Olivia Azure,TP2,Mathematics,3
Olivia Azure,Examen Final,Geography,6
Olivia Azure,TP1,Art,0
Olivia Azure,TP2,Geography,5
Olivia Azure,TP8,Computer Science,8
Olivia Azure,TP3,Mathematics,3
Olivia Azure,Examen Final,Mathematics,6
Olivia Azure,TP9,Music,10
Olivia Azure,Examen Final,Sociology,4
Olivia Azure,TP4,Art,1
Olivia Azure,Segundo Parcial,Philosophy,4
Olivia Azure,Segundo Parcial,Statistics,4
Olivia Azure,TP6,Music,10
Olivia Azure,TP9,Art,6
Olivia Azure,Segundo Parcial,History,1
Olivia Azure,TP10,Music,3
Olivia Azure,Examen Final,Music,2
Olivia Azure,TP1,Computer Science,4
Olivia Azure,TP1,Chemistry,7
Olivia Azure,TP6,Computer Science,4
Olivia Azure,TP10,Art,8
Olivia Azure,TP3,Music,6
Olivia Azure,TP4,Music,1
Olivia Azure,TP10,Computer Science,9
Olivia Azure,TP5,Computer Science,6
Olivia Azure,Primer Parcial,Psychology,5
Olivia Azure,Segundo Parcial,Psychology,10
Olivia Azure,TP5,Music,8
Olivia Azure,Segundo Parcial,Sociology,5
Olivia Azure,TP9,Computer Science,9
Olivia Azure,TP7,Music,7
Olivia Azure,Primer Parcial,Philosophy,8
Olivia Azure,TP8,Music,5
Olivia Azure,TP3,Art,9
Olivia Azure,TP4,Computer Science,8
Olivia Azure,TP2,Computer Science,6
Olivia Azure,TP8,Art,6
Olivia Azure,TP Final,Art,7
Olivia Azure,TP5,Art,5
Mona Azure,Examen Final,Physics,4
Mona Azure,Examen Final,Geography,4
Mona Azure,TP2,Physics,4
Mona Azure,Primer Parcial,Philosophy,4
Mona Azure,Primer Parcial,English,3
Mona Azure,Primer Parcial,Physics,6
Mona Azure,Examen Final,Economics,6
Mona Azure,Primer Parcial,Mathematics,6
Mona Azure,TP2,Geography,4
